ID	TumorCurrentSmoker	NormalCurrentSmoker	TumorFormerSmoker	NormalFormerSmoker	TumorNeverSmoker	NormalNeverSmoker
SEMA4D	415.329935873034	312.246890413971	402.234313405661	355.440547014628	436.087515869569	360.780072312402
SEMA4F	283.842836198991	251.174256489373	302.594271479458	239.948500902304	312.006849151898	240.766961765888
SEMA4G	386.564473067327	392.866561894667	431.63076890488	408.347926719895	268.861887853425	357.326980309601
SEMA5A	272.882342556317	638.274247694585	358.431779100321	801.209896964044	327.679721214353	853.528472205139
SEMA6A	110.293220157536	232.851671486264	105.256047954211	263.138852361542	89.3352757404921	282.29221507577
SEMA6B	101.705733196892	118.817067595942	92.1290187999146	129.061015992014	80.0285300783618	102.222352216818
SEMA6C	50.5472394873683	66.8686960838007	66.7249773120204	70.1241363914842	67.6065290011143	62.891743031139
SEMA6D	190.464085802013	279.660920957426	231.916598389196	263.7834282664	172.350298934615	219.748548753226
SEMA7A	191.419740304229	230.965891832204	254.390318603679	206.569559265057	204.320471547461	194.44322127716
SEMG1	51.9971231337838	58.5177199528017	63.2387670502873	47.0984640617899	38.2153534243035	27.4853015234157
SEMG2	26.904466846644	20.7240468622694	17.415111551995	17.6704477308437	19.1393960184146	20.5997052644118
SENP2	563.932682538561	456.93515061765	644.856561309862	431.182678079793	448.832496240515	418.233264128344
SENP3	208.556944916682	201.196399542659	217.921201463524	217.901015567113	181.725151559331	196.294787635359
SENP5	263.989123083118	266.520071326078	273.033701743356	253.383997525134	242.073452520141	249.275450142548
SENP6	295.229362932471	301.647817618304	234.023841602435	307.000330802664	226.836394716922	315.438722018369
SENP7	62.7277358499524	85.0809379923909	85.4167776083777	71.1938849669979	69.3379179580592	81.2874924618481
SEPHS1	516.261062862153	407.232470552176	459.203672266395	425.321526827678	381.955457662866	423.434213170523
SEPHS2	1172.18463942566	824.419747831137	953.782074111784	720.605933713209	1309.48423450209	704.993069662484
SEPT10	755.890657242069	1315.88586132594	699.227765725804	1160.70721198378	631.467239051773	1438.38452701499
SEPT11	650.366299896492	863.197549693052	842.99258407317	873.442673477674	742.203773690484	855.842692889127
SEPT2	3699.45577013832	3052.89653613929	3061.84459148842	3184.07207999676	3137.80528953396	3252.27061073484
SEPT4	63.1939353436341	129.001936392355	74.9547211784369	158.627196448103	91.7457725698538	155.898664640035
SEPT5-GP1BB	15.9372748350702	38.5635471229707	18.8823137233352	30.1050450520167	27.0594372811186	24.4650478371478
SEPT6	247.124289005621	255.738636071647	268.810771192397	234.427633981461	249.63674363112	242.370045123145
SEPT7	1978.79525997446	2199.37491774282	2046.64919306139	2307.62566759354	2105.34140128174	2318.12828176947
SEPT8	451.548107219557	345.641872204652	522.27932191228	413.638369439051	499.077637958506	383.497054513917
SEPT9	2331.20462828793	1840.34725387175	2489.14033097689	1867.04259568265	2511.02312945547	1954.7286302668
SERBP1	2157.36749899788	1651.37759900242	1922.49216021417	1554.90572201931	2149.32896209676	1628.16754837235
SERGEF	30.3107161940331	33.5695592595367	25.4056395241317	51.5517197273372	39.0983344221127	32.4548905103279
SERHL2	67.9109712028173	69.7460279806182	79.9582994983323	72.6791478238757	61.6604597206328	72.0516848744107
SERINC1	1507.35614218004	2374.71549099862	1358.10125235984	2337.08582283505	1433.71851648934	2600.07067185471
SERINC2	38.1766945414666	34.7494180047531	33.4880981884655	32.8232011235102	42.4957616830116	36.8779300823018
SERINC3	1720.9379780044	2007.28217583941	1635.99885721754	2085.69092484103	1502.18040116105	1866.0144515899
SERINC5	949.721612384913	1403.91184170508	1088.18241859628	1326.44153926477	1121.50025857521	1218.65462705432
SERP1	2591.43162984269	2367.19140283667	2373.90382467376	2250.8770708267	2560.849252635	2375.20965753602
SERPINA1	3574.77586680675	6271.6098064339	5383.70353468477	5044.46836302847	5931.88414415454	4144.44734831353
SERPINA10	13.5395075626437	26.6418219185351	18.7698221523294	27.4745435120573	31.0960115685223	15.134411183794
SERPINA2	27.6740358259294	30.030556108459	34.4441244783615	33.8645088938511	32.8635947787276	23.0392912654892
SERPINA3	1186.90140513096	981.854014173207	3332.8108045595	1065.59258190246	1170.55922455582	853.521338507238
SERPINA4	208.249994886841	230.147778173069	250.495219877415	208.38131300543	211.828989747408	156.763697371342
SERPINA5	71.216269970195	44.696679917985	61.308044546114	37.7766320433634	49.3963353975549	33.428706801866
SERPINA6	97.3038738446365	113.598935656315	107.805756067987	108.105085311499	108.580486947137	118.61909729631
SERPINA7	24.0302100841772	30.9750120853566	42.2223864474819	30.5585939433258	35.2017133116161	31.5321069480238
SERPINB1	1058.1195331249	1117.51837078369	1091.51290999443	1053.96202974738	1460.39491933654	1146.78236637673
SERPINB10	98.5931782568404	146.607191542686	157.600270655831	147.797299566897	91.8045713780282	134.608210470052
SERPINB13	65.4566520138006	67.4021424198565	67.0042056108801	66.5966153573028	61.2840056962232	56.7898254860583
SERPINB2	98.670342210988	73.2047433312489	79.968737934439	102.063062230708	171.523746141359	70.1080061555875
SERPINB3	660.760836992201	118.822112333452	307.560626517178	205.439350253406	109.810560204093	114.940099050769
SERPINB4	235.80421420074	41.4538496407324	79.1236678481223	47.6027353916932	32.2910547107776	31.8233607151249
SERPINB5	267.631214728851	33.4158823902722	254.616574065972	41.952684697633	566.943207157429	16.8345248636856
SERPINB6	1330.46084868252	2135.18515101047	1459.77003537728	2403.91010248509	1521.05433769373	2314.96573679331
SERPINB7	21.7198626316678	28.7625430813919	43.0439348986769	22.9810150278167	24.624108831647	15.4290219558241
SERPINB8	164.924391354506	184.281858655679	148.253551429801	157.049176835224	157.133625272526	149.238709118837
SERPINB9	403.300584098666	487.010951136708	452.935920029046	561.650953102385	356.254598411789	525.093000152205
SERPINC1	14.1361412222459	16.4953760969793	15.0881741256747	12.4989666546196	13.2254786074231	12.8474062845483
SERPIND1	278.961025095109	344.172811147834	136.234145578791	83.2205408114122	212.851304535016	44.5841631194137
SERPINE1	693.388757131125	973.217294145994	624.928093702856	765.742390066975	530.765964240322	715.761066611509
SERPINE2	1798.96893149808	610.914985028129	1142.02150352953	596.392043530854	1360.71172083039	509.681791432961
SERPINF1	2571.39906383009	2067.77641680172	2385.57018472786	2375.13540175847	2628.42420578554	1630.31974266389
SERPINF2	137.198795886137	188.46131072464	160.244262395166	165.331284482871	137.634280735394	142.87707475966
SERPING1	2089.19672819582	3932.71607318475	1854.67242952318	4588.11632676836	1978.77437684192	5037.97595183055
SERPINH1	1818.7350791396	686.324805439607	2145.80746220558	1288.9604125299	2233.3981272425	722.182822629828
SERPINI1	358.923398881244	282.996464799027	260.032051743666	270.75386496599	239.817357337207	277.661617130681
SERPINI2	107.195781101299	145.092331325068	145.098670571739	125.94528488959	128.805518564344	121.570485910124
SERTAD2	881.014952266068	982.377982054134	916.115903187275	793.248268845244	797.879012056846	870.300201782439
SERTAD3	525.816438306845	468.220072038157	432.458994541573	478.030652902117	414.675808821447	458.220807354575
SESN1	537.37985662595	1291.53117054768	637.455631627325	1412.33281048039	737.729650395797	1509.56624828956
SET	4104.63928179517	3272.2750235756	3899.36418698664	2974.13376684093	3329.69108115282	2746.4460656803
SETBP1	270.133885253166	560.9233934855	279.926622281414	620.768796558344	276.046227400786	679.309536229043
SETD1A	133.116962746034	128.210812289502	133.035490918249	132.098175332422	158.189854899218	142.185155319403
SETD1B	936.990377163563	938.642060308345	815.296735687273	965.916299372953	858.31765744955	939.709318482303
SETD2	452.017148638456	393.1602749277	344.167047849022	445.045567464991	387.114343470241	524.186951202493
SETD3	1064.08727864566	1406.58634505956	1033.5882972591	1377.9690342174	1137.89945899732	1555.10681316626
SETD4	191.985070930918	155.547070424112	198.940262798144	187.952434438095	251.416515593987	193.005615433653
SETD5	1977.33439940319	1854.64354062287	2006.00701417017	1794.1697629017	1448.67080283956	1689.49468784105
SETD6	175.61235894781	155.774546633908	175.057103907408	166.351793151645	194.830089089048	150.944232324766
SETDB1	442.896991059818	292.132565707882	479.4275018828	320.180053082862	352.049192219598	317.965215186811
SETMAR	125.383281981112	128.412128217973	113.848031574496	139.813445083461	129.374792586648	165.837312471883
SETX	537.22145900669	640.99553618032	532.27028408053	654.812110318403	509.274643450902	651.713375564496
SEZ6L	169.275698921395	171.44580691549	182.486385410371	173.618352205451	152.882012680267	148.175156349211
SEZ6L2	533.163223588357	222.097844634174	504.658048268407	222.371521094146	729.831413791016	216.529270414431
SF1	1120.58787154537	1225.13417139567	1063.43209838444	1320.26612089846	1058.95518885922	1350.44078856261
SF3A1	936.224365967958	1022.97895983305	880.050748475403	1018.73890087303	904.114631504631	1054.24011773905
SF3A2	398.415025970508	388.26061837129	445.76267966869	440.550656576046	451.438739429373	450.42424799874
SF3A3	511.700313701744	543.058524828747	498.546329270098	587.570303568995	623.69443562668	600.073884117157
SF3B1	3235.89072075616	3030.24927752487	2947.4621847846	3027.56800606071	2806.3048286805	2950.14698479089
SF3B2	1116.28771587454	654.260496941468	825.193406032295	813.438030327233	984.806792765193	857.624759960734
SF3B3	479.819936963875	360.976655599982	481.135185545405	394.182290637592	510.677225985892	400.488022261383
SF3B4	1243.35172295645	837.213594781085	1198.8479275081	896.256337329605	1232.10732081603	862.021464429851
SF3B5	2207.52118464201	1694.71569234136	1736.63518214785	1670.04323161814	1831.0563877634	1767.52582889097
SFI1	141.083735251224	140.995475634338	149.193119639735	153.004727177913	152.366624801791	156.319185274484
SFMBT1	304.154479519814	247.379489713175	309.424327096831	253.973849805441	297.412638039922	230.273398295823
SFN	5476.30511318671	2611.38361672826	4672.98004608133	2306.34122946131	5991.90498462874	1807.33042437006
SFPQ	963.251131228304	887.097134247393	959.03364844694	901.91567078629	908.769865615226	960.058710615246
SFRP1	351.905055112699	183.250029708885	180.332136774536	181.714389711024	95.7066435399117	163.811741022037
SFRP4	613.319382771296	343.991234404321	679.417882871861	464.495684347229	931.176115506906	360.341245400519
SFRP5	30.2600688963309	39.408849999362	26.8298868216062	55.4105977752973	25.4446819249726	44.0136481993552
SFSWAP	409.4591020545	453.295647141619	452.85727237176	482.250465733206	390.894264882205	417.994420386111
SFT2D2	444.217348017024	432.534111106253	483.768654307615	380.629584349613	487.255439918294	329.051221133176
SFTPB	7368.6656426094	18284.4657251712	8796.35016450032	16197.6346749607	8820.75496252832	15859.9543214416
SFTPC	4085.34467202823	31638.5930189848	6231.36419088281	30488.8389390672	4653.04272435431	29630.5758719324
SFTPD	1781.97638545419	10655.6545488654	2000.65680343234	9605.71179644553	1551.00040507336	10099.5190094355
SFXN1	244.999834112879	92.8938388894107	238.309043097935	92.3073177412324	182.782105735633	77.0930080416535
SFXN3	424.141444851583	579.393491813621	516.624864419379	616.672522164154	521.69520528025	593.050834157728
SGCA	7.51325821221743	11.9672104971821	13.504970718023	15.5333466401857	9.39124989909489	19.0179215448031
SGCB	187.176196112585	165.961986853572	180.927744918959	187.722674281507	153.250799407567	182.882030266308
SGCD	86.627549357848	115.005365338741	97.3123392045486	128.039149324965	95.6383774049653	132.113964499085
SGCE	715.527563612459	871.596041662063	668.97319030477	1032.40454064213	579.190856905426	1141.40619743368
SGCG	26.9085917858456	154.020580232448	36.2464908588772	183.101037012542	61.4480787585266	249.01870735959
SGF29	255.338719192344	325.484151258385	275.018664872511	324.306577965431	301.623045050591	302.3601958667
SGK1	3389.38814331786	6348.45987501667	2943.80883797372	5937.9137165812	3023.66104950337	6323.0982694717
SGK2	271.752301369812	288.90654818564	299.527929250752	233.150187967627	282.462774104415	224.559988257879
SGMS1	569.251711487213	632.930534797531	365.709967894053	547.565130517088	471.236523603936	614.519624143422
SGPL1	642.680385902962	384.165187410114	659.145189961614	371.784119575087	584.227769438231	365.87513462977
SGPP1	302.345759985628	293.741867375453	491.008976963447	270.562414343286	285.81402355415	256.297278458233
SGSH	353.387374407998	478.264090261763	448.607463165264	500.29105929269	478.120645643348	498.852737779819
SGSM2	682.525979067396	742.570814547511	744.016350942364	734.713595233057	724.533117363143	653.427437228199
SGSM3	231.895126168722	188.694670105878	250.248186665078	199.197338276693	289.398089110178	181.865486687344
SGTA	153.462234837934	125.002616387764	161.270077161348	179.726767582438	179.367229303522	163.015090052779
SH2B1	216.913297371595	231.105624873381	260.776448090713	295.425487293923	285.870091062402	261.859620495675
SH2B2	678.004736628288	637.757719931211	630.885015160805	589.421022837512	531.634866706117	506.344910510917
SH2B3	576.31652659827	1097.31182278409	646.43576776635	1006.1091069681	602.965472904922	893.854832105337
SH2D1A	85.2706736431845	71.1523464774533	85.9574976470471	70.8103583618057	74.4627552092935	81.0234381606372
SH2D2A	355.708103010574	331.442986019467	430.514350989662	347.366391724519	344.957468039695	350.372064102804
SH2D3A	156.061710888772	131.193379422487	178.492023422366	129.915030726497	162.726268115733	133.856511967748
SH2D3C	126.499371135093	139.712707973264	137.955929671861	121.712845637644	124.866267133223	109.801206399971
SH2D4A	267.320712353526	272.421548681109	328.012760981562	300.655112922689	317.461923636667	294.127078834583
SH3BGR	62.4283876975896	82.2157648829746	93.543324700303	87.8522825768958	101.839276641379	67.2883450112478
SH3BGRL	1552.49901497762	2583.82693098699	1584.77721838776	2249.25938038216	1812.93860415052	2412.24368089417
SH3BGRL3	1503.80738363938	1558.70678964542	1649.92498830388	1496.90733941459	1739.76047702802	1402.46442602116
SH3BP1	107.274908085213	97.1087781953028	106.965710462811	79.8832521011108	104.458348643815	95.8548058647449
SH3BP2	179.199657787402	224.542230436855	193.605470956276	232.00793655246	155.794261203716	234.464644925987
SH3BP4	1202.26489923217	881.829623165012	1179.63767914821	971.924598664545	1151.57907047818	1034.74622902505
SH3BP5	1054.80121183662	2168.29864957807	1070.11164849319	2268.40720506069	921.262358770053	2367.69331656336
SH3D21	145.273945740486	159.121925097157	134.25290748613	154.863420479835	137.874391886777	112.826677664477
SH3GL1	404.649708197277	308.538712824758	384.214982965598	381.445898088973	454.951214750166	376.892841079201
SH3GL2	79.5781366153898	88.77223661961	101.370025530381	82.617569657057	43.2794534762383	104.26782448643
SH3GL3	187.94953680375	340.136007735403	226.188985466036	315.089825266021	187.599872864869	340.638252090886
SH3GLB1	1497.76558891209	1410.95842088848	1575.92261207095	1483.75324881958	1528.73456072621	1473.93516458482
SH3GLB2	199.588477558638	189.856445485092	265.825921553987	235.826255460644	211.141788925205	211.278614489215
SH3PXD2A	183.161943688883	209.185991113002	233.504728933707	240.560714003077	204.062872284406	171.879181528908
